submission_id,hour_since_post,views_cumulative,likes_cumulative,comments_cumulative,shares_cumulative,graph_pattern,label
SYN-0176,12,4299,98,3,0,low_engagement_smooth,suspicious
SYN-0176,14,6278,109,3,0,low_engagement_smooth,suspicious
SYN-0176,16,7980,118,3,0,low_engagement_smooth,suspicious
SYN-0176,18,9292,126,3,0,low_engagement_smooth,suspicious
SYN-0176,20,10169,133,4,0,low_engagement_smooth,suspicious
SYN-0176,22,10681,139,4,0,low_engagement_smooth,suspicious
SYN-0176,24,10829,145,4,0,low_engagement_smooth,suspicious
SYN-0254,0,0,0,0,0,step_like_batches,botted
SYN-0254,2,229,8,0,0,step_like_batches,botted
SYN-0254,4,785,15,0,1,step_like_batches,botted
SYN-0254,6,785,21,0,1,step_like_batches,botted
SYN-0254,8,1214,26,0,1,step_like_batches,botted
SYN-0254,10,1428,31,0,1,step_like_batches,botted
SYN-0254,12,2865,35,0,1,step_like_batches,botted
SYN-0254,14,2884,38,0,2,step_like_batches,botted
SYN-0254,16,5496,41,0,2,step_like_batches,botted
SYN-0254,18,5564,44,0,2,step_like_batches,botted
SYN-0254,20,8312,47,0,2,step_like_batches,botted
SYN-0254,22,8615,49,0,2,step_like_batches,botted
SYN-0254,24,12130,51,0,2,step_like_batches,botted
SYN-0006,0,0,0,0,0,normal_viral_smooth,clean
SYN-0006,2,140,8,1,1,normal_viral_smooth,clean
SYN-0006,4,403,24,2,2,normal_viral_smooth,clean
SYN-0006,6,741,44,4,5,normal_viral_smooth,clean
SYN-0006,8,1356,80,6,8,normal_viral_smooth,clean
SYN-0006,10,2227,131,11,14,normal_viral_smooth,clean
SYN-0006,12,3326,196,16,20,normal_viral_smooth,clean
SYN-0006,14,4198,247,20,26,normal_viral_smooth,clean
SYN-0006,16,4945,291,24,30,normal_viral_smooth,clean
SYN-0006,18,5519,325,26,34,normal_viral_smooth,clean
SYN-0006,20,5771,340,28,35,normal_viral_smooth,clean
SYN-0006,22,5930,349,28,36,normal_viral_smooth,clean
SYN-0006,24,6084,358,29,37,normal_viral_smooth,clean
SYN-0252,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0252,2,5,57,6,16,vertical_spike_no_engagement,botted
SYN-0252,4,2448,94,10,27,vertical_spike_no_engagement,botted
SYN-0252,6,2448,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,8,2448,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,10,2448,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,12,3291,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,14,4390,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,16,4390,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,18,88366,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,20,110435,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,22,117763,108,12,31,vertical_spike_no_engagement,botted
SYN-0252,24,125648,166,18,47,vertical_spike_no_engagement,botted
SYN-0156,0,0,0,0,0,late_like_spike,suspicious
SYN-0156,2,115415,1410,0,132,late_like_spike,suspicious
SYN-0156,4,200703,2654,1,248,late_like_spike,suspicious
SYN-0156,6,276956,3752,1,350,late_like_spike,suspicious
SYN-0156,8,345389,4720,1,441,late_like_spike,suspicious
SYN-0156,10,399563,5575,1,520,late_like_spike,suspicious
SYN-0156,12,447744,6330,1,591,late_like_spike,suspicious
SYN-0156,14,486513,6996,2,653,late_like_spike,suspicious
SYN-0156,16,526275,7583,2,708,late_like_spike,suspicious
SYN-0156,18,541617,8102,2,756,late_like_spike,suspicious
SYN-0156,20,572131,8560,2,799,late_like_spike,suspicious
SYN-0156,22,585924,8964,2,837,late_like_spike,suspicious
SYN-0156,24,600000,9320,2,870,late_like_spike,suspicious
SYN-0207,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0207,2,0,4,0,0,vertical_spike_no_engagement,botted
SYN-0207,4,198,8,0,1,vertical_spike_no_engagement,botted
SYN-0207,6,299,12,0,1,vertical_spike_no_engagement,botted
SYN-0207,8,299,15,0,1,vertical_spike_no_engagement,botted
SYN-0207,10,299,17,0,1,vertical_spike_no_engagement,botted
SYN-0207,12,299,20,0,1,vertical_spike_no_engagement,botted
SYN-0207,14,340,22,0,2,vertical_spike_no_engagement,botted
SYN-0207,16,340,24,0,2,vertical_spike_no_engagement,botted
SYN-0207,18,6908,25,0,2,vertical_spike_no_engagement,botted
SYN-0207,20,8639,27,0,2,vertical_spike_no_engagement,botted
SYN-0207,22,9507,28,0,2,vertical_spike_no_engagement,botted
SYN-0207,24,10000,29,0,2,vertical_spike_no_engagement,botted
SYN-0201,0,0,0,0,0,step_like_batches,suspicious
SYN-0201,2,2501,161,0,17,step_like_batches,suspicious
SYN-0201,4,5902,304,0,32,step_like_batches,suspicious
SYN-0201,6,5902,429,0,46,step_like_batches,suspicious
SYN-0201,8,10308,540,0,58,step_like_batches,suspicious
SYN-0201,10,10308,638,0,68,step_like_batches,suspicious
SYN-0201,12,20431,725,0,77,step_like_batches,suspicious
SYN-0201,14,22132,801,0,86,step_like_batches,suspicious
SYN-0201,16,41375,868,0,93,step_like_batches,suspicious
SYN-0201,18,43065,928,0,99,step_like_batches,suspicious
SYN-0201,20,63450,980,0,105,step_like_batches,suspicious
SYN-0201,22,66883,1026,0,110,step_like_batches,suspicious
SYN-0201,24,92092,1067,0,114,step_like_batches,suspicious
SYN-0211,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0211,2,3405,2505,5,11,vertical_spike_no_engagement,botted
SYN-0211,4,4777,4716,9,20,vertical_spike_no_engagement,botted
SYN-0211,6,4777,6667,12,29,vertical_spike_no_engagement,botted
SYN-0211,8,4777,8389,15,36,vertical_spike_no_engagement,botted
SYN-0211,10,5180,9909,18,42,vertical_spike_no_engagement,botted
SYN-0211,12,5180,11250,20,48,vertical_spike_no_engagement,botted
SYN-0211,14,7403,12433,23,53,vertical_spike_no_engagement,botted
SYN-0211,16,7403,13478,24,58,vertical_spike_no_engagement,botted
SYN-0211,18,142935,14399,26,62,vertical_spike_no_engagement,botted
SYN-0211,20,184893,15213,28,65,vertical_spike_no_engagement,botted
SYN-0211,22,196019,15931,29,68,vertical_spike_no_engagement,botted
SYN-0211,24,208276,16564,30,71,vertical_spike_no_engagement,botted
SYN-0060,0,0,0,0,0,smooth_gradual,clean
SYN-0060,2,69,5,1,0,smooth_gradual,clean
SYN-0060,4,118,9,1,1,smooth_gradual,clean
SYN-0060,6,159,12,2,1,smooth_gradual,clean
SYN-0060,8,190,15,2,1,smooth_gradual,clean
SYN-0060,10,216,17,2,2,smooth_gradual,clean
SYN-0060,12,233,18,2,2,smooth_gradual,clean
SYN-0060,14,246,19,3,2,smooth_gradual,clean
SYN-0060,16,260,20,3,2,smooth_gradual,clean
SYN-0060,18,271,21,3,2,smooth_gradual,clean
SYN-0060,20,274,21,3,2,smooth_gradual,clean
SYN-0060,22,281,22,3,2,smooth_gradual,clean
SYN-0060,24,283,22,3,2,smooth_gradual,clean
SYN-0058,0,0,0,0,0,smooth_gradual,clean
SYN-0058,2,133,6,0,0,smooth_gradual,clean
SYN-0058,4,244,11,0,1,smooth_gradual,clean
SYN-0058,6,327,15,1,1,smooth_gradual,clean
SYN-0058,8,393,18,1,1,smooth_gradual,clean
SYN-0058,10,441,20,1,2,smooth_gradual,clean
SYN-0058,12,475,22,1,2,smooth_gradual,clean
SYN-0058,14,501,23,1,2,smooth_gradual,clean
SYN-0058,16,534,24,1,2,smooth_gradual,clean
SYN-0058,18,537,24,1,2,smooth_gradual,clean
SYN-0058,20,549,25,1,2,smooth_gradual,clean
SYN-0058,22,569,26,1,2,smooth_gradual,clean
SYN-0058,24,572,26,1,2,smooth_gradual,clean
SYN-0131,0,0,0,0,0,late_like_spike,suspicious
SYN-0131,2,1778,45,2,2,late_like_spike,suspicious
SYN-0131,4,3375,75,3,3,late_like_spike,suspicious
SYN-0131,6,4765,86,3,3,late_like_spike,suspicious
SYN-0131,8,5984,86,3,3,late_like_spike,suspicious
SYN-0131,10,6636,86,3,3,late_like_spike,suspicious
SYN-0131,12,7414,86,3,3,late_like_spike,suspicious
SYN-0131,14,8077,86,3,3,late_like_spike,suspicious
SYN-0131,16,8735,86,3,3,late_like_spike,suspicious
SYN-0131,18,9105,86,3,3,late_like_spike,suspicious
SYN-0131,20,9537,86,3,3,late_like_spike,suspicious
SYN-0131,22,9896,86,3,3,late_like_spike,suspicious
SYN-0131,24,10000,132,5,5,late_like_spike,suspicious
SYN-0133,0,0,0,0,0,late_like_spike,suspicious
SYN-0133,2,18451,125,4,1,late_like_spike,suspicious
SYN-0133,4,32926,135,4,1,late_like_spike,suspicious
SYN-0133,6,46000,145,5,1,late_like_spike,suspicious
SYN-0133,8,55614,154,5,1,late_like_spike,suspicious
SYN-0133,10,66154,164,5,1,late_like_spike,suspicious
SYN-0133,12,71685,174,6,2,late_like_spike,suspicious
SYN-0133,14,78307,183,6,2,late_like_spike,suspicious
SYN-0133,16,82479,193,6,2,late_like_spike,suspicious
SYN-0133,18,87161,289,10,2,late_like_spike,suspicious
SYN-0133,20,91948,579,19,5,late_like_spike,suspicious
SYN-0133,22,94529,868,28,7,late_like_spike,suspicious
SYN-0133,24,96372,1157,38,10,late_like_spike,suspicious
SYN-0035,0,0,0,0,0,smooth_gradual,clean
SYN-0035,2,25423,191,44,110,smooth_gradual,clean
SYN-0035,4,45412,342,78,196,smooth_gradual,clean
SYN-0035,6,62296,469,107,269,smooth_gradual,clean
SYN-0035,8,73986,557,127,320,smooth_gradual,clean
SYN-0035,10,83505,629,143,361,smooth_gradual,clean
SYN-0035,12,90371,681,155,390,smooth_gradual,clean
SYN-0035,14,93690,706,161,405,smooth_gradual,clean
SYN-0035,16,97658,736,167,422,smooth_gradual,clean
SYN-0035,18,100697,758,173,435,smooth_gradual,clean
SYN-0035,20,103601,780,178,447,smooth_gradual,clean
SYN-0035,22,105324,793,181,455,smooth_gradual,clean
SYN-0035,24,106750,804,183,461,smooth_gradual,clean
SYN-0149,0,0,0,0,0,flat_then_spike,suspicious
SYN-0149,2,20021,1963,30,49,flat_then_spike,suspicious
SYN-0149,4,20021,3696,56,91,flat_then_spike,suspicious
SYN-0149,6,20021,5224,79,129,flat_then_spike,suspicious
SYN-0149,8,27168,6574,99,163,flat_then_spike,suspicious
SYN-0149,10,27168,7764,117,192,flat_then_spike,suspicious
SYN-0149,12,29118,8815,133,218,flat_then_spike,suspicious
SYN-0149,14,29118,9742,147,241,flat_then_spike,suspicious
SYN-0149,16,271785,10561,159,261,flat_then_spike,suspicious
SYN-0149,18,433058,11283,170,279,flat_then_spike,suspicious
SYN-0149,20,499096,11920,180,295,flat_then_spike,suspicious
SYN-0149,22,537920,12483,189,309,flat_then_spike,suspicious
SYN-0149,24,600000,12979,196,321,flat_then_spike,suspicious
SYN-0138,0,0,0,0,0,low_engagement_smooth,suspicious
SYN-0138,2,5709,140,0,6,low_engagement_smooth,suspicious
SYN-0138,4,16916,415,1,19,low_engagement_smooth,suspicious
SYN-0138,6,25414,624,2,28,low_engagement_smooth,suspicious
SYN-0138,8,74207,1821,5,83,low_engagement_smooth,suspicious
SYN-0138,10,131741,3233,10,147,low_engagement_smooth,suspicious
SYN-0138,12,228824,5616,17,256,low_engagement_smooth,suspicious
SYN-0138,14,356299,8744,26,398,low_engagement_smooth,suspicious
SYN-0138,16,442469,10859,32,494,low_engagement_smooth,suspicious
SYN-0138,18,523861,12856,38,585,low_engagement_smooth,suspicious
SYN-0138,20,565642,13882,41,632,low_engagement_smooth,suspicious
SYN-0138,22,580466,14246,43,648,low_engagement_smooth,suspicious
SYN-0138,24,600000,14725,44,670,low_engagement_smooth,suspicious
SYN-0027,0,0,0,0,0,smooth_gradual,clean
SYN-0027,2,88714,6146,199,976,smooth_gradual,clean
SYN-0027,4,146647,10160,328,1614,smooth_gradual,clean
SYN-0027,6,193232,13387,433,2127,smooth_gradual,clean
SYN-0027,8,237392,16447,531,2613,smooth_gradual,clean
SYN-0027,10,264098,18297,591,2907,smooth_gradual,clean
SYN-0027,12,284789,19731,638,3134,smooth_gradual,clean
SYN-0027,14,302293,20943,677,3327,smooth_gradual,clean
SYN-0027,16,317596,22003,711,3496,smooth_gradual,clean
SYN-0027,18,329899,22856,739,3631,smooth_gradual,clean
SYN-0027,20,334782,23194,750,3685,smooth_gradual,clean
SYN-0027,22,335620,23252,751,3694,smooth_gradual,clean
SYN-0027,24,345260,23920,773,3800,smooth_gradual,clean
SYN-0272,0,0,0,0,0,flat_then_spike,botted
SYN-0272,2,413,13,0,1,flat_then_spike,botted
SYN-0272,4,413,25,0,1,flat_then_spike,botted
SYN-0272,6,500,35,0,2,flat_then_spike,botted
SYN-0272,8,500,44,1,2,flat_then_spike,botted
SYN-0272,10,500,52,1,2,flat_then_spike,botted
SYN-0272,12,718,59,1,3,flat_then_spike,botted
SYN-0272,14,780,65,1,3,flat_then_spike,botted
SYN-0272,16,5422,71,1,3,flat_then_spike,botted
SYN-0272,18,9220,76,1,3,flat_then_spike,botted
SYN-0272,20,10159,80,1,4,flat_then_spike,botted
SYN-0272,22,11296,84,1,4,flat_then_spike,botted
SYN-0272,24,12408,87,1,4,flat_then_spike,botted
SYN-0275,0,0,0,0,0,flat_then_spike,botted
SYN-0275,2,3758,149,1,7,flat_then_spike,botted
SYN-0275,4,3758,280,1,13,flat_then_spike,botted
SYN-0275,6,3758,395,2,18,flat_then_spike,botted
SYN-0275,8,3758,497,3,23,flat_then_spike,botted
SYN-0275,10,5084,587,3,27,flat_then_spike,botted
SYN-0275,12,7379,667,3,31,flat_then_spike,botted
SYN-0275,14,9220,737,4,34,flat_then_spike,botted
SYN-0275,16,62284,799,4,37,flat_then_spike,botted
SYN-0275,18,105446,854,4,39,flat_then_spike,botted
SYN-0275,20,119028,902,5,41,flat_then_spike,botted
SYN-0275,22,132899,944,5,43,flat_then_spike,botted
SYN-0275,24,143704,982,5,45,flat_then_spike,botted
SYN-0062,0,0,0,0,0,normal_viral_smooth,clean
SYN-0062,2,191,3,0,0,normal_viral_smooth,clean
SYN-0062,4,1753,29,0,3,normal_viral_smooth,clean
SYN-0062,6,4326,72,1,9,normal_viral_smooth,clean
SYN-0062,8,8015,133,1,16,normal_viral_smooth,clean
SYN-0062,10,13580,225,3,27,normal_viral_smooth,clean
SYN-0062,12,20018,332,4,40,normal_viral_smooth,clean
SYN-0062,14,26187,434,5,52,normal_viral_smooth,clean
SYN-0062,16,30839,511,6,61,normal_viral_smooth,clean
SYN-0062,18,34166,567,6,68,normal_viral_smooth,clean
SYN-0062,20,36055,598,7,72,normal_viral_smooth,clean
SYN-0062,22,37521,622,7,74,normal_viral_smooth,clean
SYN-0062,24,37811,627,7,75,normal_viral_smooth,clean
SYN-0258,0,0,0,0,0,likes_freeze,botted
SYN-0258,2,188,211,1,3,likes_freeze,botted
SYN-0258,4,333,350,2,5,likes_freeze,botted
SYN-0258,6,403,402,2,6,likes_freeze,botted
SYN-0258,8,403,402,2,6,likes_freeze,botted
SYN-0258,10,403,402,2,6,likes_freeze,botted
SYN-0258,12,1083,402,2,6,likes_freeze,botted
SYN-0258,14,6668,402,2,6,likes_freeze,botted
SYN-0258,16,11460,402,2,6,likes_freeze,botted
SYN-0258,18,12812,402,2,6,likes_freeze,botted
SYN-0258,20,13823,402,2,6,likes_freeze,botted
SYN-0258,22,14985,402,2,6,likes_freeze,botted
SYN-0258,24,16205,619,3,9,likes_freeze,botted
SYN-0263,0,0,0,0,0,step_like_batches,botted
SYN-0263,2,320,112,0,0,step_like_batches,botted
SYN-0263,4,574,211,1,1,step_like_batches,botted
SYN-0263,6,678,298,1,1,step_like_batches,botted
SYN-0263,8,1131,375,1,1,step_like_batches,botted
SYN-0263,10,1131,443,1,1,step_like_batches,botted
SYN-0263,12,2218,503,1,1,step_like_batches,botted
SYN-0263,14,2335,555,2,2,step_like_batches,botted
SYN-0263,16,4558,602,2,2,step_like_batches,botted
SYN-0263,18,4558,643,2,2,step_like_batches,botted
SYN-0263,20,7081,680,2,2,step_like_batches,botted
SYN-0263,22,7205,712,2,2,step_like_batches,botted
SYN-0263,24,10000,740,2,2,step_like_batches,botted
SYN-0285,0,0,0,0,0,likes_freeze,botted
SYN-0285,2,15231,953,27,3,likes_freeze,botted
SYN-0285,4,15231,1581,45,5,likes_freeze,botted
SYN-0285,6,19204,1817,51,5,likes_freeze,botted
SYN-0285,8,19204,1817,51,5,likes_freeze,botted
SYN-0285,10,19204,1817,51,5,likes_freeze,botted
SYN-0285,12,78392,1817,51,5,likes_freeze,botted
SYN-0285,14,341964,1817,51,5,likes_freeze,botted
SYN-0285,16,610935,1817,51,5,likes_freeze,botted
SYN-0285,18,673480,1817,51,5,likes_freeze,botted
SYN-0285,20,732546,1817,51,5,likes_freeze,botted
SYN-0285,22,779155,1817,51,5,likes_freeze,botted
SYN-0285,24,850000,2796,79,8,likes_freeze,botted
SYN-0082,0,0,0,0,0,smooth_gradual,clean
SYN-0082,2,224744,4275,129,222,smooth_gradual,clean
SYN-0082,4,397145,7555,227,393,smooth_gradual,clean
SYN-0082,6,522687,9944,299,517,smooth_gradual,clean
SYN-0082,8,627703,11941,359,621,smooth_gradual,clean
SYN-0082,10,693991,13202,397,686,smooth_gradual,clean
SYN-0082,12,760304,14464,435,752,smooth_gradual,clean
SYN-0082,14,798398,15189,457,790,smooth_gradual,clean
SYN-0082,16,817385,15550,467,808,smooth_gradual,clean
SYN-0082,18,862402,16406,493,853,smooth_gradual,clean
SYN-0082,20,871072,16571,498,861,smooth_gradual,clean
SYN-0082,22,904023,17198,517,894,smooth_gradual,clean
SYN-0082,24,904023,17198,517,894,smooth_gradual,clean
SYN-0109,0,0,0,0,0,step_like_batches,suspicious
SYN-0109,2,3166,38,2,3,step_like_batches,suspicious
SYN-0109,4,3656,44,2,4,step_like_batches,suspicious
SYN-0109,6,4662,56,3,5,step_like_batches,suspicious
SYN-0109,8,7554,91,4,8,step_like_batches,suspicious
SYN-0109,10,7597,92,4,8,step_like_batches,suspicious
SYN-0109,12,17615,213,10,19,step_like_batches,suspicious
SYN-0109,14,18121,219,10,20,step_like_batches,suspicious
SYN-0109,16,32880,397,19,36,step_like_batches,suspicious
SYN-0109,18,32880,397,19,36,step_like_batches,suspicious
SYN-0109,20,49721,600,28,55,step_like_batches,suspicious
SYN-0109,22,52596,635,30,58,step_like_batches,suspicious
SYN-0109,24,72029,869,41,79,step_like_batches,suspicious
SYN-0104,0,0,0,0,0,flat_then_spike,suspicious
SYN-0104,2,8182,614,58,22,flat_then_spike,suspicious
SYN-0104,4,17454,1156,109,42,flat_then_spike,suspicious
SYN-0104,6,19498,1634,154,60,flat_then_spike,suspicious
SYN-0104,8,22791,2056,194,75,flat_then_spike,suspicious
SYN-0104,10,23144,2428,229,89,flat_then_spike,suspicious
SYN-0104,12,34585,2757,260,101,flat_then_spike,suspicious
SYN-0104,14,34585,3047,287,111,flat_then_spike,suspicious
SYN-0104,16,259047,3303,312,120,flat_then_spike,suspicious
SYN-0104,18,446166,3529,333,129,flat_then_spike,suspicious
SYN-0104,20,493351,3728,352,136,flat_then_spike,suspicious
SYN-0104,22,552624,3904,368,142,flat_then_spike,suspicious
SYN-0104,24,600000,4059,383,148,flat_then_spike,suspicious
SYN-0030,0,0,0,0,0,smooth_gradual,clean
SYN-0030,2,89624,1677,11,260,smooth_gradual,clean
SYN-0030,4,154768,2896,19,449,smooth_gradual,clean
SYN-0030,6,209967,3929,26,609,smooth_gradual,clean
SYN-0030,8,247485,4631,31,717,smooth_gradual,clean
SYN-0030,10,275061,5147,35,797,smooth_gradual,clean
SYN-0030,12,293596,5494,37,851,smooth_gradual,clean
SYN-0030,14,312082,5839,39,905,smooth_gradual,clean
SYN-0030,16,329941,6174,42,956,smooth_gradual,clean
SYN-0030,18,342003,6399,43,991,smooth_gradual,clean
SYN-0030,20,345350,6462,43,1001,smooth_gradual,clean
SYN-0030,22,348959,6529,44,1012,smooth_gradual,clean
SYN-0030,24,357381,6687,45,1036,smooth_gradual,clean
SYN-0220,0,0,0,0,0,likes_freeze,botted
SYN-0220,2,0,638,1,119,likes_freeze,botted
SYN-0220,4,8594,1058,2,197,likes_freeze,botted
SYN-0220,6,21894,1216,3,226,likes_freeze,botted
SYN-0220,8,21894,1216,3,226,likes_freeze,botted
SYN-0220,10,25557,1216,3,226,likes_freeze,botted
SYN-0220,12,66323,1216,3,226,likes_freeze,botted
SYN-0220,14,353192,1216,3,226,likes_freeze,botted
SYN-0220,16,597040,1216,3,226,likes_freeze,botted
SYN-0220,18,662006,1216,3,226,likes_freeze,botted
SYN-0220,20,723037,1216,3,226,likes_freeze,botted
SYN-0220,22,793347,1216,3,226,likes_freeze,botted
SYN-0220,24,850000,1871,4,348,likes_freeze,botted
SYN-0092,0,0,0,0,0,normal_viral_smooth,clean
SYN-0092,2,3036,99,17,22,normal_viral_smooth,clean
SYN-0092,4,5910,193,33,43,normal_viral_smooth,clean
SYN-0092,6,15776,516,88,115,normal_viral_smooth,clean
SYN-0092,8,27163,888,151,198,normal_viral_smooth,clean
SYN-0092,10,43236,1413,241,316,normal_viral_smooth,clean
SYN-0092,12,64676,2114,361,472,normal_viral_smooth,clean
SYN-0092,14,83725,2737,467,611,normal_viral_smooth,clean
SYN-0092,16,100409,3282,560,733,normal_viral_smooth,clean
SYN-0092,18,109321,3573,610,798,normal_viral_smooth,clean
SYN-0092,20,114170,3732,637,834,normal_viral_smooth,clean
SYN-0092,22,119624,3910,667,874,normal_viral_smooth,clean
SYN-0092,24,120513,3939,672,880,normal_viral_smooth,clean
SYN-0031,0,0,0,0,0,normal_viral_smooth,clean
SYN-0031,2,5347,508,24,20,normal_viral_smooth,clean
SYN-0031,4,24985,2372,112,95,normal_viral_smooth,clean
SYN-0031,6,50967,4838,229,194,normal_viral_smooth,clean
SYN-0031,8,84792,8050,381,323,normal_viral_smooth,clean
SYN-0031,10,136975,13004,616,522,normal_viral_smooth,clean
SYN-0031,12,200983,19080,903,766,normal_viral_smooth,clean
SYN-0031,14,264017,25064,1187,1006,normal_viral_smooth,clean
SYN-0031,16,319505,30332,1436,1217,normal_viral_smooth,clean
SYN-0031,18,343892,32647,1546,1310,normal_viral_smooth,clean
SYN-0031,20,366031,34749,1645,1394,normal_viral_smooth,clean
SYN-0031,22,370931,35214,1667,1413,normal_viral_smooth,clean
SYN-0031,24,381138,36183,1713,1452,normal_viral_smooth,clean
SYN-0291,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0291,2,181,87,0,0,vertical_spike_no_engagement,botted
SYN-0291,4,181,163,0,1,vertical_spike_no_engagement,botted
SYN-0291,6,272,231,0,1,vertical_spike_no_engagement,botted
SYN-0291,8,272,291,0,1,vertical_spike_no_engagement,botted
SYN-0291,10,272,343,0,1,vertical_spike_no_engagement,botted
SYN-0291,12,372,390,0,1,vertical_spike_no_engagement,botted
SYN-0291,14,372,431,0,2,vertical_spike_no_engagement,botted
SYN-0291,16,372,467,0,2,vertical_spike_no_engagement,botted
SYN-0291,18,7938,499,0,2,vertical_spike_no_engagement,botted
SYN-0291,20,10100,527,0,2,vertical_spike_no_engagement,botted
SYN-0291,22,10670,552,0,2,vertical_spike_no_engagement,botted
SYN-0291,24,11466,574,0,2,vertical_spike_no_engagement,botted
SYN-0186,0,0,0,0,0,step_like_batches,suspicious
SYN-0186,2,5890,22,0,4,step_like_batches,suspicious
SYN-0186,4,9889,37,1,7,step_like_batches,suspicious
SYN-0186,6,10385,39,1,7,step_like_batches,suspicious
SYN-0186,8,16903,63,1,11,step_like_batches,suspicious
SYN-0186,10,20361,76,1,14,step_like_batches,suspicious
SYN-0186,12,43003,160,3,29,step_like_batches,suspicious
SYN-0186,14,43931,163,3,30,step_like_batches,suspicious
SYN-0186,16,81886,305,6,55,step_like_batches,suspicious
SYN-0186,18,85815,319,6,58,step_like_batches,suspicious
SYN-0186,20,127750,475,9,86,step_like_batches,suspicious
SYN-0186,22,131551,490,9,89,step_like_batches,suspicious
SYN-0186,24,180849,673,13,122,step_like_batches,suspicious
SYN-0105,0,0,0,0,0,flat_then_spike,suspicious
SYN-0105,2,9862,628,30,88,flat_then_spike,suspicious
SYN-0105,4,9862,1182,56,165,flat_then_spike,suspicious
